2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/21300,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/21300/00/00000,Sí,500,250,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/21400,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/21400/00/00000,Sí,200,100,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/21500,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/21500/00/00000,Sí,250,125,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/21600,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/21600/00/00000,Sí,9000,4500,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/21900,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/21900/00/00000,Sí,146.5,73.25,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/22000,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/22000/00/00000,Sí,1800,900,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/22001,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/22001/00/00000,Sí,3900,1950,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/22002,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/22002/00/00000,Sí,2200,1100,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/22009,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/22009/00/00000,Sí,50,25,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/22100,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/22100/00/00000,Sí,10250,5125,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/22101,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/22101/00/00000,Sí,600,300,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/22103,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/22103/00/00000,Sí,200,100,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/22104,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/22104/00/00000,Sí,1008,504,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/22109,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/22109/00/00000,Sí,1500,750,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/22200,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/22200/00/00000,Sí,7288,3644,,
2018,AGIB00,G,2018/AGIB00/03101,2018/AGIB00/111B01,2018/AGIB00/22209,2018/AGIB00/00,2018/AGIB00/00000,2018/AGIB00/G/03101/111B01/22209/00/00000,Sí,50,25,,
