2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/12001,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/12001/00/00000,Sí,9680.25,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/12002,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/12002/00/00000,Sí,37068.75,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/12003,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/12003/00/00000,Sí,31419.75,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/12004,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/12004/00/00000,Sí,17277,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/12005,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/12005/00/00000,Sí,45692.25,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/12100,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/12100/00/00000,Sí,257280,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/12101,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/12101/00/00000,Sí,840568,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/12103,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/12103/00/00000,Sí,33701.25,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/12600,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/12600/00/00000,Sí,89440.5,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/13000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/13000/00/00000,Sí,12237.75,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/13002,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/13002/00/00000,Sí,872.25,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/13004,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/13004/00/00000,Sí,10394.25,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/13005,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/13005/00/00000,Sí,714,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/15000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/15000/00/00000,Sí,7.5,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/16000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/16000/00/00000,Sí,204667,
